TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionID_bin,AccountID_bin,TransactionID_bin_enc,AccountID_bin_enc,Target
1278.0,123.0,0.010016416082549443,1244.0,1.0,9.0,654.0,170.0,1.0,0.0,0.14516129032258068,1.0,0.3586206896551724,0.0,0.311784705520161,360.0,2,0,2,0,3
1279.0,198.0,0.09897073768142375,1059.0,1.0,3.0,452.0,139.0,42.0,0.0,0.5,0.0,0.8793103448275862,0.0,0.8599061353495459,145.0,2,1,2,1,3
1280.0,211.0,0.04748677593350183,632.0,1.0,17.0,591.0,189.00000000000003,12.0,0.0,0.435483870967742,2.0,0.5827586206896552,0.0,0.15469316530368887,16.0,2,1,2,1,3
1281.0,33.0,0.10754879224535528,2318.0,0.0,28.000000000000004,233.0,53.0,22.0,2.0,0.6612903225806451,2.0,0.4068965517241379,0.0,0.5058420057082399,258.0,2,0,2,0,3
1282.0,68.0,0.04844568361258045,658.0,1.0,5.0,138.0,512.0,28.999999999999996,2.0,0.5483870967741935,2.0,0.14482758620689656,0.0,0.061396515634473695,198.0,2,0,2,0,3
1283.0,271.0,0.28544180107877115,2004.0,1.0,28.000000000000004,212.0,528.0,69.0,0.0,0.16129032258064518,3.0,0.5551724137931034,0.0,0.08451381149364715,360.0,2,2,2,2,1
1284.0,58.0,0.33395002214868275,2338.0,1.0,7.000000000000001,56.0,55.0,98.0,0.0,0.08064516129032262,3.0,0.05172413793103449,0.0,0.10088769448145228,58.0,2,0,2,0,3
1285.0,300.0,0.1637908122052271,763.0,0.0,9.0,496.0,419.0,0.0,1.0,0.14516129032258068,3.0,0.031034482758620682,0.25,0.06753092411375075,53.0,2,2,2,2,1
1286.0,367.0,0.43577663704823205,385.0,1.0,41.0,94.0,159.0,42.0,2.0,0.6935483870967742,2.0,0.18275862068965515,0.0,0.10961003553197812,348.0,2,2,2,2,1
1287.0,492.0,0.5705657034161086,711.9999999999999,1.0,37.0,193.0,567.0,75.0,0.0,0.1774193548387097,1.0,0.14482758620689656,0.0,0.5774934562276414,333.0,2,3,2,3,1
1288.0,460.0,0.09859551293743647,558.0,0.0,4.0,82.0,496.0,7.000000000000001,1.0,0.5645161290322581,0.0,0.17931034482758618,0.0,0.8387254196820003,188.0,2,3,2,3,1
1289.0,391.0,0.04772650285327149,1227.0,0.0,22.999999999999996,283.0,378.00000000000006,22.0,1.0,0.7903225806451613,2.0,0.24137931034482757,0.0,0.10830060886995406,129.0,2,3,2,3,1
1290.0,81.0,0.3175130937801287,1371.0,1.0,42.0,652.0,77.0,75.0,0.0,0.967741935483871,2.0,0.5482758620689655,0.0,0.22745440197247518,116.0,2,0,2,0,3
1291.0,474.0,0.44768481121505066,1399.0,0.0,7.000000000000001,66.0,524.0,65.0,1.0,0.967741935483871,2.0,0.2,0.0,0.07027951016150044,33.0,2,3,2,3,1
1292.0,89.0,0.05198426140657165,1190.0,1.0,30.0,482.0,544.0,60.0,0.0,0.5161290322580645,0.0,0.18275862068965515,0.0,0.4229333845990452,184.00000000000003,2,0,2,0,3
1293.0,23.0,0.01486306902571853,1420.0,0.0,40.0,40.0,245.0,95.0,2.0,0.3548387096774194,0.0,0.1413793103448276,0.0,0.038939982818816485,315.0,2,0,2,0,3
1294.0,361.0,0.05775334184537614,879.0,1.0,6.0,476.0,225.0,63.0,2.0,0.8387096774193548,0.0,0.2517241379310345,0.0,0.4662372267042377,275.0,2,2,2,2,1
1295.0,465.0,0.24530317638168694,482.0,0.0,16.0,582.0,22.0,35.0,2.0,0.8225806451612903,0.0,0.393103448275862,0.25,0.8664384804735448,286.0,2,3,2,3,1
1296.0,30.0,0.027083930479193264,1692.9999999999998,0.0,37.0,85.99999999999999,153.0,15.0,1.0,0.16129032258064518,3.0,0.296551724137931,0.0,0.0002527435446206634,107.99999999999999,2,0,2,0,3
1297.0,134.0,0.040836959637282746,1385.0,1.0,28.000000000000004,504.0,537.0,83.0,1.0,0.22580645161290325,0.0,0.14482758620689656,0.0,0.08466908744792206,109.00000000000001,2,1,2,1,3
1298.0,0.0,0.024770044557938346,1716.0,1.0,10.0,681.0,475.0,33.0,1.0,0.11290322580645162,3.0,0.09310344827586207,0.0,0.10410009182119202,331.0,2,0,2,0,3
1299.0,185.0,0.17391145738332858,561.0,1.0,14.000000000000002,295.0,589.0,10.0,1.0,0.5483870967741935,0.0,0.1206896551724138,0.0,0.34524432100043423,324.0,2,1,2,1,3
1300.0,447.0,0.015952263074237173,1270.0,1.0,14.000000000000002,14.0,400.0,24.0,0.0,0.24193548387096775,0.0,0.9827586206896551,0.0,0.9576963770288384,259.0,2,3,2,3,1
1301.0,34.0,0.37010188394090204,473.99999999999994,1.0,36.0,383.0,257.0,6.0,2.0,0.7903225806451613,2.0,0.3620689655172414,0.0,0.37133807541168296,139.0,2,0,2,0,3
1302.0,123.0,0.11463637074289286,1741.0,1.0,25.000000000000004,643.0,261.0,57.99999999999999,0.0,0.3709677419354839,1.0,0.13103448275862067,0.0,0.22429443547443864,10.0,2,0,2,0,3
1303.0,398.0,0.014081350809078354,2426.0,1.0,1.0,81.0,272.0,69.0,0.0,0.1774193548387097,0.0,0.296551724137931,0.0,0.710302794832739,199.0,2,3,2,3,1
1304.0,260.0,0.052771191077989416,1449.9999999999998,1.0,40.0,1.0,494.0,85.0,0.0,0.5,1.0,0.30344827586206896,0.0,0.12890256870792932,135.0,2,2,2,2,1
1305.0,121.0,0.08462881413346535,858.0,1.0,27.0,165.0,41.99999999999999,87.0,0.0,0.6612903225806451,1.0,0.4724137931034483,0.0,0.6318386958433099,296.0,2,0,2,0,3
1306.0,294.0,0.005346952601818797,1312.0,1.0,18.0,135.0,1.0,18.0,0.0,0.5967741935483871,2.0,0.06896551724137931,0.0,0.15942605705282206,282.0,2,2,2,2,1
1307.0,231.0,0.1409490059150012,587.0,1.0,20.0,147.0,127.0,26.0,1.0,0.32258064516129037,0.0,0.09310344827586207,0.0,0.431628165848163,346.0,2,1,2,1,3
1308.0,255.0,0.10531307814576438,72.0,1.0,27.0,22.000000000000004,128.0,48.0,2.0,0.03225806451612906,3.0,0.4275862068965517,0.0,0.31141634524768197,301.0,2,2,2,2,1
1309.0,325.0,0.1288896995596321,977.0,1.0,35.0,109.99999999999999,393.0,67.0,0.0,0.33870967741935487,1.0,0.489655172413793,0.0,0.04554021916091833,55.0,2,2,2,2,1
1310.0,477.0,0.3574588946504416,1846.0,1.0,10.0,101.0,295.0,28.999999999999996,0.0,0.6935483870967742,2.0,0.35172413793103446,0.0,0.14417809278107974,74.0,2,3,2,3,1
1311.0,19.0,0.18729447325220835,88.0,0.0,17.0,131.0,438.0,84.0,2.0,0.11290322580645162,3.0,0.9620689655172414,0.0,0.007950666611098937,161.0,2,0,2,0,3
1312.0,448.0,0.0571436016363968,780.0,1.0,39.0,500.0,219.0,73.0,1.0,0.32258064516129037,0.0,0.27586206896551724,0.0,0.8600546894010382,273.0,2,3,2,3,1
1313.0,362.0,0.11228600463819474,1895.0,0.0,8.0,662.0,574.0,31.0,1.0,0.19354838709677424,1.0,0.4379310344827586,0.0,0.5778053525167477,330.0,2,2,2,2,1
1314.0,165.0,0.25562185684133726,2485.0,1.0,8.0,188.0,209.0,47.0,2.0,0.7741935483870968,2.0,0.503448275862069,0.0,0.4243443119930845,201.0,2,1,2,1,3
1315.0,108.0,0.11674700992782135,309.0,1.0,6.0,305.0,258.0,67.0,2.0,0.7419354838709677,2.0,0.2,0.0,0.38088048860166945,268.0,2,0,2,0,3
1316.0,76.0,0.31986345988482684,829.0,1.0,9.0,673.0,474.0,85.0,0.0,0.8064516129032258,2.0,0.1413793103448276,0.0,0.31141634524768197,109.00000000000001,2,0,2,0,3
1317.0,210.0,0.31713265758136383,2069.0,1.0,13.0,384.0,167.0,14.000000000000002,2.0,0.5967741935483871,1.0,0.506896551724138,0.0,0.1942576128909963,354.0,2,1,2,1,3
1318.0,49.0,0.09708419105193213,1137.0,1.0,30.0,48.0,484.0,2.0,1.0,0.4838709677419355,1.0,0.9586206896551724,0.0,0.31141634524768197,55.0,2,0,2,0,3
1319.0,246.0,0.43771008677072204,542.0,0.0,7.000000000000001,672.0,365.0,13.0,1.0,0.03225806451612906,3.0,0.2,0.0,0.07632787828516195,348.0,2,1,2,1,3
1320.0,300.0,0.1058342236235245,2403.0,1.0,30.999999999999996,56.0,508.0,60.0,0.0,0.6774193548387097,0.0,0.19310344827586207,0.0,0.9064983322959198,200.0,2,2,2,2,1
1321.0,6.0,0.04722620319462178,2178.0,1.0,7.000000000000001,84.0,224.0,70.0,0.0,0.12903225806451613,1.0,0.9448275862068966,0.0,0.4716154211204875,266.0,2,0,2,0,3
1322.0,16.0,0.031190556843942986,2240.0,0.0,0.0,616.0,531.0,66.0,1.0,0.6935483870967742,2.0,0.38620689655172413,0.0,0.4795822202982643,106.0,2,0,2,0,3
1323.0,156.0,0.20515412877504757,888.9999999999999,1.0,22.0,487.00000000000006,115.0,60.0,1.0,0.8709677419354838,2.0,0.1275862068965517,0.0,0.4851459392313101,343.0,2,1,2,1,3
1324.0,108.0,0.009969512989551033,2156.0,1.0,7.000000000000001,285.0,306.0,61.0,0.0,0.4032258064516129,0.0,0.1206896551724138,0.0,0.6551401718387229,300.0,2,0,2,0,3
1325.0,173.0,0.290356202934049,697.0,0.0,42.0,176.00000000000003,279.0,86.0,2.0,1.0,2.0,0.13448275862068965,0.0,0.19275056228716778,211.0,2,1,2,1,3
1326.0,77.0,0.029606274591552233,1563.0000000000002,0.0,4.0,243.99999999999997,56.0,26.0,2.0,0.20967741935483875,0.0,0.30689655172413793,0.0,0.6199247953516698,311.0,2,0,2,0,3
1327.0,398.0,0.2058576751700237,1426.0,0.0,24.0,44.00000000000001,148.0,84.0,2.0,0.0,3.0,0.5413793103448277,0.0,0.11177381603765342,118.0,2,3,2,3,1
1328.0,225.0,0.15050160252234412,1060.0,1.0,27.0,476.0,221.99999999999997,87.0,0.0,0.9193548387096775,2.0,0.36551724137931035,0.0,0.3752327458838428,334.0,2,1,2,1,3
1329.0000000000002,339.0,0.023894520155301354,583.0,1.0,37.0,180.0,85.0,47.0,2.0,0.24193548387096775,0.0,0.7689655172413793,0.0,0.3444625637068336,260.0,2,2,2,2,1
1330.0000000000002,461.0,0.17470880996430155,1481.0,1.0,34.0,314.0,23.0,2.0,0.0,0.7258064516129032,2.0,0.1275862068965517,0.0,0.4264475953737176,359.0,2,3,2,3,1
1331.0000000000002,202.0,0.20210542773015086,1650.0,1.0,39.0,407.0,431.0,66.0,2.0,0.09677419354838712,3.0,0.2,0.0,0.01266809798383248,253.0,2,1,2,1,3
1332.0000000000002,29.0,0.27130833572191676,541.0,0.0,34.0,299.0,230.0,16.0,2.0,0.532258064516129,1.0,0.19310344827586207,0.0,0.6116588715000734,144.0,2,0,2,0,3
1333.0000000000002,450.0,0.41021966281887584,1112.0,1.0,22.0,339.0,147.0,80.0,2.0,0.11290322580645162,3.0,0.09999999999999999,0.0,0.013418262334355512,21.0,2,3,2,3,1
1334.0000000000002,92.0,0.01638481382077807,996.0,0.0,33.0,578.0,44.0,73.0,0.0,0.4838709677419355,0.0,0.38275862068965516,0.0,0.04319830823150771,99.0,2,0,2,0,3
1334.9999999999998,183.0,0.011486046329832973,783.9999999999999,1.0,30.0,34.0,91.00000000000001,28.999999999999996,0.0,0.04838709677419356,3.0,0.27586206896551724,0.0,0.07388043348206665,354.0,2,1,2,1,3
1335.9999999999998,346.0,0.10571957161841727,125.0,1.0,38.0,3.0,523.0,77.0,0.0,0.6129032258064516,2.0,0.5896551724137932,0.0,0.0982164103157009,172.0,2,2,2,2,1
1336.9999999999998,331.0,0.16451520441931367,403.0,0.0,33.0,605.0,532.0,23.0,1.0,0.5,0.0,0.5586206896551724,0.0,0.5121054747209403,345.0,2,2,2,2,1
1340.0,95.0,0.0,2199.0,1.0,28.000000000000004,233.0,485.0,89.0,2.0,0.03225806451612906,3.0,0.5620689655172414,0.0,0.11645158818397043,82.0,2,0,2,0,3
1341.0,442.0,0.10970633452328217,990.0,1.0,22.999999999999996,8.0,123.0,93.0,0.0,0.8548387096774193,2.0,0.5206896551724138,0.0,0.3559516399426218,297.0,2,3,2,3,1
1342.0,276.0,0.21178831070693382,2099.0,1.0,22.999999999999996,12.0,136.0,61.0,0.0,0.6290322580645161,0.0,0.33448275862068966,0.0,0.8667523933334859,277.0,2,2,2,2,1
1343.0,22.0,0.22025692472053574,391.0,1.0,40.0,231.0,234.0,26.0,0.0,0.3548387096774194,1.0,0.3482758620689655,0.0,0.505163093527211,268.0,2,0,2,0,3
1344.0,75.0,0.010610521927195977,1139.0,0.0,30.0,607.0,243.00000000000003,13.0,0.0,0.27419354838709675,0.0,0.7413793103448276,0.0,0.8334856964630692,146.0,2,0,2,0,3
1345.0,111.0,0.09074706204236911,48.99999999999999,1.0,37.0,77.0,588.0,14.000000000000002,0.0,0.016129032258064557,3.0,0.0896551724137931,0.0,0.06895529531335495,277.0,2,0,2,0,3
1346.0,495.0,0.003960705630976887,1926.0,0.0,34.0,64.0,304.0,52.0,1.0,0.935483870967742,2.0,0.2793103448275862,0.0,0.23666004783306022,88.0,2,3,2,3,1
1347.0,134.0,0.11001381035516064,27.0,1.0,10.0,361.0,299.0,37.0,2.0,0.5,1.0,0.11724137931034483,0.0,0.34355846778259214,152.0,2,1,2,1,3
1348.0,202.0,0.028449331630924772,1645.0,0.0,37.0,279.0,341.0,70.0,1.0,0.6451612903225806,2.0,0.10344827586206896,0.0,0.17653061087308108,193.0,2,1,2,1,3
1350.0,301.0,0.008489459832712301,1687.0,1.0,40.0,461.0,340.0,8.0,1.0,0.12903225806451613,1.0,0.5137931034482759,0.0,0.40254383688899587,107.99999999999999,2,2,2,2,1
1351.0,334.0,0.047455507204836225,2111.0,1.0,25.000000000000004,341.0,449.0,55.0,1.0,0.6451612903225806,1.0,0.23103448275862065,0.0,0.1691802101804562,118.99999999999999,2,2,2,2,1
1352.0,264.0,0.10174323162310758,1066.0,1.0,22.0,456.0,135.0,15.0,0.0,0.20967741935483875,0.0,0.35172413793103446,0.0,0.7990238452779307,132.0,2,2,2,2,1
1353.0,358.0,0.025723740782239362,2319.0,1.0,32.0,79.0,262.0,54.0,0.0,0.5967741935483871,1.0,0.3482758620689655,0.0,0.25141059129890014,60.00000000000001,2,2,2,2,1
1354.0,312.0,0.25374573312140086,1.0,0.0,20.0,349.0,163.0,76.0,1.0,0.16129032258064518,3.0,0.25517241379310346,0.0,0.014785497360308777,358.0,2,2,2,2,1
1355.0,165.0,0.21124110795528572,1447.0,1.0,40.0,623.0,406.00000000000006,30.0,2.0,0.30645161290322587,1.0,0.11724137931034483,0.0,0.6488975407246481,181.0,2,1,2,1,3
1356.0,400.0,0.26718607499283425,1933.0,1.0,8.0,323.0,481.0,65.0,1.0,0.6290322580645161,1.0,0.4586206896551724,0.0,0.6374561899986154,222.0,2,3,2,3,1
1357.0,96.0,0.18014956875211716,1878.0,1.0,32.0,342.00000000000006,80.0,99.0,0.0,0.20967741935483875,0.0,0.5275862068965518,0.0,0.5057095842234254,316.0,2,0,2,0,3
1358.0,114.0,0.18568413372592962,1876.9999999999998,1.0,27.0,384.0,164.0,99.0,2.0,0.467741935483871,1.0,0.14482758620689656,0.0,0.16028242746730806,333.0,2,0,2,0,3
1359.0,263.0,0.005237512051489174,90.0,1.0,21.0,71.0,519.0,53.0,2.0,0.29032258064516125,1.0,0.9310344827586207,0.0,0.136901633019062,290.0,2,2,2,2,1
1360.0,442.0,0.11018578836282147,1974.0,1.0,1.0,654.0,300.0,65.0,1.0,0.19354838709677424,0.0,0.3482758620689655,0.0,0.4242596160180255,87.0,2,3,2,3,1
1361.0,40.0,0.11529301404487062,1707.0000000000002,0.0,28.000000000000004,198.0,520.0,51.0,1.0,0.08064516129032262,3.0,0.6413793103448276,0.0,0.0407347308617345,326.0,2,0,2,0,3
1362.0,72.0,0.14486280845297966,814.0,1.0,14.000000000000002,513.0,591.0,18.0,2.0,0.4838709677419355,1.0,0.2517241379310345,0.0,0.5511483026523285,203.0,2,0,2,0,3
1363.0,61.0,0.06077598561638481,1852.0,1.0,22.0,23.0,365.0,25.0,0.0,0.435483870967742,0.0,0.8724137931034484,0.0,0.5119461656249958,219.0,2,0,2,0,3
1364.0,83.0,0.17120150089897593,636.0,0.0,36.0,131.0,11.0,32.0,2.0,0.33870967741935487,0.0,0.8172413793103449,0.0,0.4615110568578869,214.0,2,0,2,0,3
1365.0,124.0,0.04026891106652422,1350.0,1.0,21.0,505.0,312.0,51.0,1.0,0.5806451612903226,2.0,0.15517241379310343,0.0,0.33995015036896525,49.00000000000001,2,1,2,1,3
1366.0,466.0,0.21965239596633399,1129.0,1.0,38.0,327.0,516.0,13.0,2.0,0.7903225806451613,0.0,0.32068965517241377,0.0,0.8019156078549468,235.0,2,3,2,3,1
1367.0,300.0,0.16334262709435338,483.99999999999994,1.0,28.000000000000004,206.0,462.0,33.0,1.0,0.8870967741935485,2.0,0.489655172413793,0.0,0.47002434673187815,240.00000000000003,2,2,2,2,1
1368.0,238.0,0.21443051827917764,1131.0,1.0,42.0,102.0,197.0,13.0,1.0,0.1774193548387097,0.0,0.493103448275862,0.0,0.5672351603913224,319.0,2,1,2,1,3
1369.0,257.0,0.2649868410766866,1283.0,1.0,6.0,305.0,218.0,70.0,1.0,0.6612903225806451,2.0,0.27241379310344827,0.0,0.5067857608588979,164.0,2,2,2,2,1
1370.0,334.0,0.07964145191130104,2234.0,1.0,29.0,617.0,86.0,56.00000000000001,0.0,0.09677419354838712,3.0,0.6586206896551724,0.0,0.08005517337803848,186.0,2,2,2,2,1
1371.0,288.0,0.011856059619042656,1061.0,1.0,19.0,351.0,466.0,89.0,1.0,0.7258064516129032,2.0,0.5379310344827587,0.0,0.39373545548285444,171.0,2,2,2,2,1
1372.0,23.0,0.03596946087500326,2027.0,1.0,20.0,364.0,241.0,69.0,2.0,0.11290322580645162,3.0,0.4103448275862069,0.0,0.04083488721319321,277.0,2,0,2,0,3
1373.0,436.0,0.026573207910988352,1597.0,0.0,2.0,111.0,12.0,43.0,1.0,0.16129032258064518,3.0,0.19310344827586207,0.0,0.11045094557006443,328.0,2,3,2,3,1
1374.0,407.0,0.21230945618469393,1432.0,1.0,10.0,12.0,530.0,94.0,0.0,0.11290322580645162,3.0,0.8724137931034484,0.0,0.011597298870585894,134.0,2,3,2,3,1
1375.0,311.0,0.239200562837116,943.0,1.0,40.0,242.0,379.0,42.0,1.0,0.11290322580645162,3.0,0.16896551724137931,0.0,0.0019836335111052556,323.0,2,2,2,2,1
1376.0,118.0,0.15702113244912316,260.0,1.0,39.0,13.0,158.0,10.0,1.0,0.5,0.0,0.37241379310344824,0.0,0.69157288491968,240.00000000000003,2,0,2,0,3
1377.0,457.0,0.009073142767803632,1182.0,1.0,36.0,400.99999999999994,328.0,60.0,2.0,0.7258064516129032,0.0,0.2793103448275862,0.0,0.06365171401799051,271.0,2,3,2,3,1
1378.0,476.0,0.002621361753133387,511.0,0.0,37.0,119.0,491.0,7.000000000000001,2.0,0.22580645161290325,0.0,0.4206896551724138,0.0,0.8600963651982896,280.0,2,3,2,3,1
1379.0,164.0,0.20903666258436043,1725.9999999999998,1.0,20.0,389.0,0.0,30.0,1.0,0.4032258064516129,1.0,0.8310344827586207,0.0,0.5449641520924613,317.0,2,1,2,1,3
1380.0,433.0,0.07563905464210334,1232.0,1.0,40.0,68.0,447.0,43.0,2.0,0.32258064516129037,1.0,0.04827586206896552,0.0,0.34572359266882396,209.0,2,3,2,3,1
1381.0,495.0,0.28979857727284575,1966.0,1.0,39.0,362.00000000000006,476.0,30.0,2.0,0.30645161290322587,0.0,0.12413793103448274,0.0,0.7954625811837809,49.00000000000001,2,3,2,3,1
1382.0,39.0,0.017745003517731974,774.0,1.0,30.0,341.0,203.00000000000003,93.0,0.0,0.09677419354838712,3.0,0.8310344827586207,0.0,0.09299819718567376,302.0,2,0,2,0,3
1383.0,139.0,0.4066654506605519,1188.0,0.0,40.0,436.0,267.0,57.00000000000001,2.0,0.08064516129032262,3.0,0.46551724137931033,0.0,0.431014456124124,38.0,2,1,2,1,3
1384.0,405.0,0.14716627146467937,475.0,1.0,13.0,606.0,97.0,11.0,0.0,0.27419354838709675,0.0,0.5206896551724138,0.0,0.9208939592948456,148.0,2,3,2,3,1
1385.0,357.0,0.1589545821716132,1809.0,1.0,19.0,637.0,471.0,57.99999999999999,2.0,0.8064516129032258,0.0,0.4724137931034483,0.0,0.8642619283525828,188.0,2,2,2,2,1
1386.0,311.0,0.09669854339838965,1751.0,1.0,2.0,676.0,305.0,32.0,2.0,0.22580645161290325,0.0,0.36551724137931035,0.0,0.6377378377252005,232.0,2,2,2,2,1
1387.0,90.0,0.034265315162727676,1863.0,1.0,25.000000000000004,306.0,446.0,41.0,2.0,0.5,4.0,0.5827586206896552,0.0,0.22684674196094037,42.0,2,0,2,0,3
1388.0,131.0,0.23331161893842667,80.00000000000001,1.0,40.0,427.0,261.0,1.0,1.0,0.1774193548387097,1.0,0.22413793103448276,0.0,0.5003213069530018,177.0,2,1,2,1,3
1389.0,67.0,0.14542043411418298,1148.0,1.0,28.000000000000004,654.0,523.0,78.0,0.0,0.016129032258064557,3.0,0.13103448275862067,0.0,0.07342737723452854,56.99999999999999,2,0,2,0,3
1390.0,492.0,0.11001381035516064,827.0,1.0,16.0,520.0,88.0,95.0,2.0,0.24193548387096775,0.0,0.058620689655172406,0.0,0.804108964732865,37.0,2,3,2,3,1
1391.0000000000002,5.0,0.3183625609088777,1475.0,1.0,11.0,42.99999999999999,457.0,8.0,0.0,0.14516129032258068,3.0,0.38275862068965516,0.0,0.053209238045432,180.0,2,0,2,0,3
1392.0000000000002,102.0,0.1432837376553665,1560.0,1.0,27.0,120.0,475.0,57.00000000000001,2.0,0.5806451612903226,1.0,0.24482758620689654,0.0,0.0758815439404063,207.00000000000003,2,0,2,0,3
1393.0000000000002,307.0,0.22280532610678272,354.0,1.0,38.0,17.0,313.0,15.0,1.0,0.0,3.0,0.6172413793103448,0.0,0.09265605233404632,151.0,2,2,2,2,1
1394.0000000000002,142.0,0.24434948015738592,2485.0,0.0,35.0,484.0,492.0,8.0,0.0,0.5806451612903226,0.0,0.44482758620689655,0.0,0.0782449649587208,67.0,2,1,2,1,3
1395.0000000000002,155.0,0.05344346874429997,2287.0,1.0,39.0,75.0,327.0,73.0,1.0,0.935483870967742,2.0,0.1275862068965517,0.0,0.21023557580491425,104.0,2,1,2,1,3
1396.0000000000002,169.0,0.011647601427938609,2411.0,1.0,39.0,248.99999999999997,521.0,98.0,2.0,0.016129032258064557,3.0,0.46551724137931033,0.0,0.06791945009457719,24.0,2,1,2,1,3
1396.9999999999998,369.0,0.03544831539724314,1051.0,1.0,4.0,629.0,138.0,99.0,2.0,0.6129032258064516,1.0,0.9758620689655172,0.0,0.2091795648777891,121.0,2,2,2,2,1
1397.9999999999998,217.0,0.017401047502410297,1737.0,0.0,27.0,454.0,450.0,66.0,2.0,0.7258064516129032,0.0,0.4689655172413793,0.0,0.8482154020302837,61.0,2,1,2,1,3
1398.9999999999998,400.0,0.1888735440498215,108.0,0.0,24.0,272.0,217.0,13.0,0.0,0.7258064516129032,2.0,0.4379310344827586,0.0,0.13037264884645428,7.0,2,3,2,3,1
1399.9999999999998,73.0,0.03802798551215572,1152.0,1.0,37.0,126.0,502.0,89.0,1.0,0.03225806451612906,3.0,0.5586206896551724,0.0,0.0812409170288652,358.0,2,0,2,0,3
1400.9999999999998,134.0,0.34094900591500116,2172.0,0.0,2.0,365.0,200.0,58.99999999999999,2.0,0.11290322580645162,3.0,0.32413793103448274,0.0,0.004258997602969468,136.0,2,1,2,1,3
1402.0,54.0,0.009536962243010136,748.0,0.0,22.0,184.0,426.0,93.0,1.0,0.5,1.0,0.5206896551724138,0.0,0.2775554321712956,77.0,2,0,2,0,3
1403.0,363.0,0.20261615029835578,45.0,1.0,9.0,364.0,509.0,74.0,0.0,0.14516129032258068,3.0,0.10689655172413794,0.0,0.04434775360730914,304.0,2,2,2,2,1
1404.0,257.0,0.003710555801652031,522.0,1.0,15.0,10.0,163.0,75.0,2.0,0.7903225806451613,2.0,0.35172413793103446,0.0,0.18973108355728474,235.0,2,2,2,2,1
1405.0,88.0,0.05691950908095995,1168.0,1.0,3.0,120.0,209.0,7.000000000000001,2.0,0.435483870967742,2.0,0.2862068965517241,0.0,0.48876433949911074,63.00000000000001,2,0,2,0,3
1406.0,293.0,0.034734346092711775,195.99999999999997,1.0,39.0,492.0,455.0,46.0,0.0,0.33870967741935487,0.0,0.2586206896551724,0.0,0.05174856857080248,236.0,2,2,2,2,1
1407.0,142.0,0.17469838705474636,432.0,1.0,28.000000000000004,206.0,23.0,39.0,1.0,0.435483870967742,1.0,0.49999999999999994,0.0,0.19640794959110666,22.0,2,1,2,1,3
1408.0,205.0,0.019740990697553223,2460.0,1.0,0.0,555.0,44.0,25.0,2.0,0.016129032258064557,3.0,0.5655172413793104,0.0,0.068426281564375,215.99999999999997,2,1,2,1,3
1409.0,438.0,0.5611277588138729,2405.0,1.0,11.0,458.00000000000006,450.0,89.0,1.0,0.6774193548387097,0.0,0.5620689655172414,0.0,0.7886458995720838,190.0,2,3,2,3,1
1410.0,177.0,0.1874872970789796,258.0,1.0,9.0,71.0,450.0,3.0,2.0,0.8064516129032258,2.0,0.2,0.0,0.42343551073689534,150.0,2,1,2,1,3
1411.0,173.0,0.2957240013549783,243.0,1.0,22.0,587.0,480.0,85.0,2.0,0.7258064516129032,0.0,0.24137931034482757,0.0,0.9264791883167953,256.0,2,1,2,1,3
1412.0,381.0,0.11357323396826223,942.0000000000001,1.0,2.0,606.0,195.0,77.0,0.0,0.016129032258064557,3.0,0.603448275862069,0.0,0.034925662477128736,244.0,2,3,2,3,1
1413.0,65.0,0.10929984105062926,1666.9999999999998,1.0,10.0,366.0,78.0,13.0,0.0,0.016129032258064557,3.0,0.10344827586206896,0.0,0.12346522154719383,315.0,2,0,2,0,3
1414.0,364.0,0.005607525340698856,2120.0,1.0,40.0,309.0,310.0,7.000000000000001,1.0,0.016129032258064557,3.0,0.9310344827586207,0.0,0.05804631928769341,33.0,2,2,2,2,1
1415.0,252.99999999999997,0.04334366938530891,980.9999999999999,1.0,27.0,607.0,366.0,11.0,2.0,0.6129032258064516,2.0,0.34137931034482755,0.0,0.11890441050929171,316.0,2,2,2,2,1
1416.0,57.0,0.17964405763868985,549.0,1.0,2.0,257.0,341.0,49.0,2.0,0.25806451612903225,0.0,0.3310344827586207,0.0,0.3681377774969516,196.00000000000003,2,0,2,0,3
1417.0,337.0,0.08965265653907285,190.0,1.0,12.0,458.00000000000006,514.0,33.0,0.0,0.29032258064516125,1.0,0.9413793103448276,0.0,0.5780533907294206,139.0,2,2,2,2,1
1418.0,352.0,0.10176928889699559,1286.0,1.0,29.0,142.0,182.00000000000003,38.0,2.0,0.6774193548387097,2.0,0.8448275862068966,0.0,0.18104840173317543,158.0,2,2,2,2,1
1419.0,495.0,0.052620058889438985,1416.0,1.0,7.000000000000001,676.0,216.0,14.000000000000002,2.0,0.435483870967742,1.0,0.2655172413793103,0.0,0.40791598159274145,19.0,2,3,2,3,1
1420.0,341.0,0.09391041509237304,498.0,1.0,14.000000000000002,441.0,132.0,0.0,0.0,0.11290322580645162,3.0,0.08275862068965517,0.0,0.049103499825902716,299.0,2,2,2,2,1
1421.0,116.0,0.3607838027985512,466.0,1.0,5.0,560.0,234.0,57.00000000000001,1.0,0.5645161290322581,2.0,0.34137931034482755,0.0,0.15798555328653993,353.0,2,0,2,0,3
